2000,4,10,2,20,S,0,45.0,0,1,0,0
2001,4,10,2,20,S,0,66.2,1,0,0,1
2002,4,10,2,20,U,0,78.2
2003,4,10,2,20,S,0,33.0,0,1,0,0
2004,4,10,2,20,S,0,83.0,1,0,0,0
2005,4,10,2,20,U,0,129.2
2006,4,10,2,20,S,0,15.5,0,0,0,0
2007,4,10,2,20,U,0,79.2
2008,4,10,2,20,S,0,16.8,0,0,0,0
2009,4,10,2,20,U,0,76.8
2010,8,16,2,32,U,0,1362.2
2011,8,16,2,32,S,0,986.2,1,1,1,0,1,0,0,0
2012,8,16,2,32,S,0,192.5,0,0,1,0,0,0,1,0
2013,8,16,2,32,S,0,290.8,0,0,1,0,0,0,1,1
2014,8,16,2,32,U,0,1354.8
2015,8,16,2,32,U,0,1429.2
2016,8,16,2,32,S,0,660.2,0,1,1,1,1,0,0,1
2017,8,16,2,32,S,0,384.0,0,1,0,0,0,1,0,0
2018,8,16,2,32,U,0,1442.5
2019,8,16,2,32,U,0,1421.0
2020,12,24,2,48,U,0,26373.8
2021,12,24,2,48,S,0,5104.0,0,0,1,0,0,1,1,1,0,0,1,1
2022,12,24,2,48,U,0,24910.5
2023,12,24,2,48,U,0,20678.5
2024,12,24,2,48,S,0,17166.0,1,0,0,1,0,1,0,0,0,0,0,0
2025,12,24,2,48,U,0,26616.0
2026,12,24,2,48,U,0,27185.8
2027,12,24,2,48,S,0,7761.8,0,1,0,0,0,0,0,0,1,0,0,1
2028,12,24,2,48,S,0,3300.0,0,0,1,0,0,0,1,0,0,0,0,1
2029,12,24,2,48,U,0,28298.2
2030,16,32,2,64,U,0,419755.0
2031,16,32,2,64,U,0,399079.8
2032,16,32,2,64,U,0,394393.0
2033,16,32,2,64,S,0,28903.8,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
2034,16,32,2,64,U,0,423111.5
2035,16,32,2,64,U,0,422365.8
2036,16,32,2,64,S,0,78037.8,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
2037,16,32,2,64,U,0,417189.5
2038,16,32,2,64,U,0,442433.2
2039,16,32,2,64,U,0,398863.0
2040,18,36,2,72,U,0,1716590.2
2041,18,36,2,72,S,0,33517.5,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
2042,18,36,2,72,U,0,1530171.2
2043,18,36,2,72,U,0,1624407.8
2044,18,36,2,72,U,0,1561101.8
2045,18,36,2,72,S,0,158681.8,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0
2046,18,36,2,72,S,0,255686.8,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
2047,18,36,2,72,U,0,1608792.2
2048,18,36,2,72,U,0,1706936.2
2049,18,36,2,72,U,0,1711729.0
kSATu,Elsolver,50,20,30,0,0